date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:11:09	86896/86896	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:10:56%20GMT	https://bizweb.dktcdn.net/100/503/826/products/nuoc-hoa-unisex-gucci-the-virgin-violet-edp-100ml.png?v=1701251056543	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/nuoc-hoa-unisex-gucci-the-virgin-violet-edp-100ml8999.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-unisex-gucci-the-virgin-violet)
08:11:09	84237/84237	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:09%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea.png?v=1701250586413	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-ambrosia-di-fiori-eabc18.png	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:10	72296/72296	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:10%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea2.jpg?v=1701250587133	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea26f7b.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:10	105203/105203	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:10%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea3.jpg?v=1701250587847	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea36025.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:22	58719/58719	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Mar%202024%2010:54:15%20GMT	https://bizweb.dktcdn.net/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea2.jpg?v=1701250587133	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea26f7b.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:24	72296/72296	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:12%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea2.jpg?v=1701250587133	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea26f7b.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:24	84237/84237	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:10%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea.png?v=1701250586413	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-ambrosia-di-fiori-eabc18.png	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:25	85572/85572	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202024%2004:35:59%20GMT	https://bizweb.dktcdn.net/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea.png?v=1701250586413	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/gucci-bloom-ambrosia-di-fiori-eabc18.png	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:29	25756/25756	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:24%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea.png?v=1701250586413	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-ambrosia-di-fiori-eabc18.png	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:31	32620/32620	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:25%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea2.jpg?v=1701250587133	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea26f7b.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:31	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.fc.delayed	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:31	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.fd.delayed	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:35	70701/70701	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Dec%202023%2009:24:06%20GMT	https://bizweb.dktcdn.net/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea3.jpg?v=1701250587847	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea36025.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:37	55725/55725	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:29%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea3.jpg?v=1701250587847	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea36025.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:38	105203/105203	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Mar%202024%2010:54:30%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea3.jpg?v=1701250587847	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/gucci-bloom-ambrosia-di-fiori-ea36025.jpg	(from https://bean-perfume.mysapo.net/gucci-bloom-ambrosia-di-fiori)
08:11:38	41879/41879	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jan%202024%2010:32:41%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min.png?v=1701250049417	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min654e.png	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:44	41879/41879	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:37%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min.png?v=1701250049417	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min654e.png	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:44	41300/41300	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:38%20GMT	https://bizweb.dktcdn.net/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min.png?v=1701250049417	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min654e.png	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:46	6623/6623	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:44%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min.png?v=1701250049417	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/ck-one-gold-9cac464fd12640c28a22-min654e.png	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:48	87057/87057	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:35%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/ck-one-gold1-70ade88d216749e7807.jpg?v=1701250050437	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/ck-one-gold1-70ade88d216749e78074e11.jpg	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:49	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.106.delayed	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:49	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.107.delayed	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:51	87057/87057	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:38%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/ck-one-gold1-70ade88d216749e7807.jpg?v=1701250050437	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/ck-one-gold1-70ade88d216749e78074e11.jpg	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:51	36229/36229	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Mar%202024%2010:54:56%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/ck-one-gold1-70ade88d216749e7807.jpg?v=1701250050437	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/ck-one-gold1-70ade88d216749e78074e11.jpg	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:51	59701/59701	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:44%20GMT	https://bizweb.dktcdn.net/100/503/826/products/ck-one-gold1-70ade88d216749e7807.jpg?v=1701250050437	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/ck-one-gold1-70ade88d216749e78074e11.jpg	(from https://bean-perfume.mysapo.net/calvin-klein-ck-one-gold)
08:11:51	38224/38224	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:49%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview.png?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview71cc.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:11:52	81908/81908	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:51%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb69.jpg?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb6971cc.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:11:53	88988/88988	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:52%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/le-labo-santal-33-50ml-b25012444.jpg?v=1701249512590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/le-labo-santal-33-50ml-b250124448e69.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:11:58	38224/38224	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:11:52%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview.png?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview71cc.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:11:58	37643/37643	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Jan%202024%2007:17:53%20GMT	https://bizweb.dktcdn.net/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview.png?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview71cc.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:02	54365/54365	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:53%20GMT	https://bizweb.dktcdn.net/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb69.jpg?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb6971cc.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:03	5914/5914	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:12:02%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview.png?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/le-labo-santal-33-fa66901a85514b-removebg-preview71cc.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:05	81908/81908	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:53%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb69.jpg?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb6971cc.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:08	63085/63085	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Mar%202024%2010:55:10%20GMT	https://bizweb.dktcdn.net/100/503/826/products/le-labo-santal-33-50ml-b25012444.jpg?v=1701249512590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/le-labo-santal-33-50ml-b250124448e69.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:08	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.114.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:08	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.115.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:09	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.116.delayed	(from https://bean-perfume.mysapo.net/san-pham-khuyen-mai)
08:12:09	38068/38068	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:03%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb69.jpg?v=1701249584653	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/33-d9f061c0f4274058a85a4b5cbcb6971cc.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:10	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.117.delayed	(from https://bean-perfume.mysapo.net/san-pham-noi-bat)
08:12:11	88988/88988	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:11:58%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/le-labo-santal-33-50ml-b25012444.jpg?v=1701249512590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/le-labo-santal-33-50ml-b250124448e69.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:11	41177/41177	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:05%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/le-labo-santal-33-50ml-b25012444.jpg?v=1701249512590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/le-labo-santal-33-50ml-b250124448e69.jpg	(from https://bean-perfume.mysapo.net/nuoc-hoa-le-labo-santal-33)
08:12:11	101496/101496	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:11%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/cedrat-boise-1d595ec3e8b945888e3.jpg?v=1701247005353	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/cedrat-boise-1d595ec3e8b945888e32d01.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:11	116325/116325	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:12:10%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview.png?v=1701246971380	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview930f.png	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:14	84708/84708	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:11%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/cedrat-boise-1-643d26a1b4f94d349.jpg?v=1701247006170	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/cedrat-boise-1-643d26a1b4f94d3491828.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:24	66139/66139	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:14%20GMT	https://bizweb.dktcdn.net/100/503/826/products/cedrat-boise-1d595ec3e8b945888e3.jpg?v=1701247005353	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/cedrat-boise-1d595ec3e8b945888e32d01.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:29	101496/101496	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:13%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/cedrat-boise-1d595ec3e8b945888e3.jpg?v=1701247005353	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/cedrat-boise-1d595ec3e8b945888e32d01.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:30	116325/116325	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Mar%202024%2010:55:24%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview.png?v=1701246971380	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview930f.png	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:31	117715/117715	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202024%2004:36:40%20GMT	https://bizweb.dktcdn.net/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview.png?v=1701246971380	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview930f.png	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:35	34848/34848	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:12:30%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview.png?v=1701246971380	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/mancera-cedrat-boise-6698ab0d070-min-removebg-preview930f.png	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:37	84708/84708	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Mar%202024%2010:55:40%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/cedrat-boise-1-643d26a1b4f94d349.jpg?v=1701247006170	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/cedrat-boise-1-643d26a1b4f94d3491828.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:37	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.124.delayed	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:37	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.125.delayed	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:38	57811/57811	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:29%20GMT	https://bizweb.dktcdn.net/100/503/826/products/cedrat-boise-1-643d26a1b4f94d349.jpg?v=1701247006170	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/cedrat-boise-1-643d26a1b4f94d3491828.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:40	53469/53469	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Mar%202024%2010:55:43%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/cedrat-boise-1d595ec3e8b945888e3.jpg?v=1701247005353	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/cedrat-boise-1d595ec3e8b945888e32d01.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:41	42571/42571	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:12:36%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/cedrat-boise-1-643d26a1b4f94d349.jpg?v=1701247006170	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/cedrat-boise-1-643d26a1b4f94d3491828.jpg	(from https://bean-perfume.mysapo.net/mancera-cedrat-boise)
08:12:41	35322/35322	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:12:38%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/dior-sauvage-eau-de-toilette-100.png?v=1701246664160	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/dior-sauvage-eau-de-toilette-1009060.png	(from https://bean-perfume.mysapo.net/dior-sauvage-eau-de-toilette)
